"image","xmin","ymin","xmax","ymax","label"
"Drone_049.mp4_t-13.5.jpg",1176.74853515625,450.4656066894531,1205.74853515625,552.4656066894531,"id_044"
"Drone_049.mp4_t-13.5.jpg",1209.3414306640625,484.019287109375,1247.3414306640625,547.019287109375,"id_045"
"Drone_049.mp4_t-13.5.jpg",1236.599853515625,447.6461486816406,1308.599853515625,543.6461486816406,"id_046"
"Drone_049.mp4_t-13.5.jpg",1305.3790283203125,411.5595703125,1348.3790283203125,539.5595703125,"id_047"
"Drone_049.mp4_t-13.5.jpg",3206.67626953125,344.4000244140625,3246.8723487854004,443.4196319580078,"id_048"
"Drone_049.mp4_t-13.5.jpg",2412.8447265625,346.9178466796875,2445.967144012451,440.7646942138672,"id_049"
"Drone_049.mp4_t-13.5.jpg",1244.5594482421875,318.42877197265625,1307.6245307922363,431.0449905395508,"id_050"
"Drone_049.mp4_t-13.5.jpg",35.697959899902344,392.6563720703125,80.87289428710938,469.5498809814453,"id_051"
"Drone_049.mp4_t-13.5.jpg",1078.25830078125,455.923828125,1112.25830078125,578.923828125,"id_052"
"Drone_049.mp4_t-13.5.jpg",1090.9927978515625,450.9396667480469,1129.9927978515625,548.9396667480469,"id_053"
"Drone_049.mp4_t-13.5.jpg",1113.101318359375,444.5975646972656,1149.101318359375,522.5975646972656,"id_054"
"Drone_049.mp4_t-13.5.jpg",1135.3792724609375,414.40325927734375,1171.3792724609375,512.4032592773438,"id_055"
"Drone_049.mp4_t-13.5.jpg",1346.6441650390625,411.835693359375,1384.6441650390625,537.835693359375,"id_056"
"Drone_049.mp4_t-13.5.jpg",1371.9541015625,428.7272644042969,1419.9541015625,550.7272644042969,"id_057"
"Drone_049.mp4_t-13.5.jpg",1380.3636474609375,422.57379150390625,1413.0036430358887,522.5337753295898,"id_058"
"Drone_049.mp4_t-13.5.jpg",1437.7171630859375,441.86962890625,1472.0308876037598,545.7911987304688,"id_059"
"Drone_049.mp4_t-13.5.jpg",1393.9066162109375,410.7716369628906,1436.9066162109375,520.7716369628906,"id_060"
"Drone_049.mp4_t-13.5.jpg",2426.00244140625,328.99139404296875,2474.9624404907227,441.19139099121094,"id_061"
"Drone_049.mp4_t-13.5.jpg",1185.9464111328125,404.8471374511719,1216.9464111328125,550.8471374511719,"id_062"
"Drone_049.mp4_t-13.5.jpg",1207.1826171875,398.6377868652344,1249.8390083312988,514.1221618652344,"id_063"
"Drone_049.mp4_t-13.5.jpg",1234.9610595703125,405.6356506347656,1270.9610595703125,495.6356506347656,"id_064"
"Drone_049.mp4_t-13.5.jpg",1252.2796630859375,389.29913330078125,1298.1796607971191,508.6391296386719,"id_065"
"Drone_049.mp4_t-13.5.jpg",745.4451904296875,327.775634765625,784.2051849365234,429.77561950683594,"id_066"
"Drone_049.mp4_t-13.5.jpg",694.2424926757812,312.614990234375,753.8349571228027,438.5280990600586,"id_067"
"Drone_049.mp4_t-13.5.jpg",672.728271484375,337.3158264160156,717.9955787658691,453.24430084228516,"id_068"
"Drone_049.mp4_t-13.5.jpg",858.8140258789062,114.48052978515625,886.814022064209,209.48052215576172,"id_069"
"Drone_049.mp4_t-13.5.jpg",904.51904296875,76.47237396240234,930.9896297454834,167.64884185791016,"id_070"
"Drone_049.mp4_t-13.5.jpg",941.9225463867188,126.64317321777344,969.9225463867188,163.64317321777344,"id_071"
"Drone_049.mp4_t-13.5.jpg",3402.916259765625,67.01393127441406,3427.4260635375977,132.70020294189453,"id_072"
"Drone_049.mp4_t-13.5.jpg",935.132080078125,90.48306274414062,956.7007083892822,163.0320816040039,"id_073"
"Drone_049.mp4_t-13.5.jpg",964.4971923828125,75.92656707763672,995.8697414398193,173.96578216552734,"id_074"
"Drone_049.mp4_t-13.5.jpg",3418.936279296875,65.1969223022461,3450.936279296875,139.1969223022461,"id_075"
"Drone_049.mp4_t-13.5.jpg",2908.055419921875,9.345558166503906,2939.267417907715,87.37554931640625,"id_076"
"Drone_049.mp4_t-5.833333.jpg",1918.583984375,292.8053894042969,2083.4904022216797,876.1029357910156,"id_001"
"Drone_049.mp4_t-5.833333.jpg",1422.2315673828125,348.2768859863281,1644.2615509033203,953.8132019042969,"id_002"
"Drone_049.mp4_t-5.833333.jpg",1471.2928295174938,222.18395278033086,1651.3852515506549,767.6470588235294,"id_003"
"Drone_049.mp4_t-5.833333.jpg",1860.17041015625,256.60968017578125,2002.4233856201172,721.8153686523438,"id_004"
"Drone_049.mp4_t-5.666667.jpg",1945.1412818745694,55.588235294117645,2119.8070296347346,674.9999999999999,"id_001"
"Drone_049.mp4_t-5.666667.jpg",1433.4779052734375,124.41176470588235,1664.617505168849,754.1384582519531,"id_002"
"Drone_049.mp4_t-5.666667.jpg",1532.915000784077,21.12617672190948,1727.2332075711865,563.8235294117648,"id_003"
"Drone_049.mp4_t-5.666667.jpg",1892.212267401792,26.71875,2040.4135079255686,511.1305147058823,"id_004"
"Drone_049.mp4_t-5.5.jpg",1960.4226074218755,0,2164.7966919365954,480.04943847656244,"id_001"
"Drone_049.mp4_t-5.5.jpg",1447.608545830462,0,1701.8571472167969,554.6430053710936,"id_002"
"Drone_049.mp4_t-5.5.jpg",1630.2136457615438,0,1806.576797485352,436.5253143310546,"id_003"
"Drone_049.mp4_t-5.333333.jpg",2024.5348035837355,0,2207.1399035148174,272.8952205882353,"id_001"
"Drone_049.mp4_t-5.333333.jpg",1524.3556168159892,0,1746.6574776016541,349.65992647058823,"id_002"
"Drone_049.mp4_t-5.333333.jpg",1714.9000689179877,0,1884.2729152308755,251.71875,"id_003"
"Drone_049.mp4_t-6.jpg",1892.537109375,516.166748046875,2054.301803588867,1087.7353515625,"id_001"
"Drone_049.mp4_t-6.jpg",1403.0411376953125,557.9222412109375,1625.0411376953125,1163.9222412109375,"id_002"
"Drone_049.mp4_t-6.jpg",1444.2022705078125,434.11764705882354,1609.0420399724328,961.6842041015625,"id_003"
"Drone_049.mp4_t-6.jpg",1831.8223876953125,479.814453125,1971.038070678711,935.6968078613281,"id_004"
"Drone_049.mp4_t-6.jpg",3702.384562370779,2.895220588235294,3840,357.60110294117646,"id_005"
"Drone_049.mp4_t-6.166667.jpg",1840.4855323544382,727.7342780618105,2021.8883528600966,1262.6470588235293,"id_001"
"Drone_049.mp4_t-6.166667.jpg",1392.0330806340455,775.5882352941177,1606.395589248794,1315.5882352941176,"id_002"
"Drone_049.mp4_t-6.166667.jpg",1352.2615709363963,622.9031443876378,1510.8544206678416,1130.400245217716,"id_003"
"Drone_049.mp4_t-6.166667.jpg",1809.6239013671875,695.2013549804688,1945.8984069824219,1142.2601928710938,"id_004"
"Drone_049.mp4_t-6.166667.jpg",3646.8090971743627,90,3816.1819434872505,479.11764705882354,"id_005"
"Drone_049.mp4_t-6.5.jpg",1799.469482421875,1124.590576171875,1973.4410247802734,1638.8158569335938,"id_001"
"Drone_049.mp4_t-6.5.jpg",1361.1968994140625,1168.064697265625,1547.8136749267578,1638.302001953125,"id_002"
"Drone_049.mp4_t-6.5.jpg",1286.8060302734375,971.5604248046875,1442.9359130859375,1468.5892944335938,"id_003"
"Drone_049.mp4_t-6.5.jpg",1767.734375,1088.867919921875,1901.3368377685547,1527.160888671875,"id_004"
"Drone_049.mp4_t-6.5.jpg",3432.10595703125,395.4356689453125,3644.1284942626953,762.3529411764705,"id_005"
"Drone_049.mp4_t-6.5.jpg",722.4810475534115,0,812.4603721571331,84.95404411764706,"id_006"
"Drone_049.mp4_t-6.666667.jpg",1784.747314453125,1282.7606201171875,1965.7769012451172,1817.5261840820312,"id_001"
"Drone_049.mp4_t-6.666667.jpg",1354.98046875,1358.4837646484373,1550.8201240523777,1826.470588235294,"id_002"
"Drone_049.mp4_t-6.666667.jpg",1257.4776611328125,1121.013427734375,1413.4776611328125,1618.013427734375,"id_003"
"Drone_049.mp4_t-6.666667.jpg",1752.077392578125,1268.109130859375,1883.449935913086,1697.5209045410156,"id_004"
"Drone_049.mp4_t-6.666667.jpg",3361.62548828125,528.4794921875,3569.4686126708984,888.2833862304688,"id_005"
"Drone_049.mp4_t-6.666667.jpg",685.4307374224674,0,812.6274490356446,191.5135955810547,"id_006"
"Drone_049.mp4_t-6.333333.jpg",1817.6334228515625,927.213623046875,1998.6334228515625,1462.213623046875,"id_001"
"Drone_049.mp4_t-6.333333.jpg",1378.932373046875,980.6114501953125,1580.58935546875,1489.4654846191406,"id_002"
"Drone_049.mp4_t-6.333333.jpg",1314.76318359375,787.9129638671875,1483.4952392578125,1325.9453735351562,"id_003"
"Drone_049.mp4_t-6.333333.jpg",1786.042236328125,892.6302490234375,1924.7622375488281,1348.5702514648438,"id_004"
"Drone_049.mp4_t-6.333333.jpg",3503.9007580978637,244.40829467773438,3729.144546508789,618.3029479980469,"id_005"
"Drone_049.mp4_t-7.jpg",1802.6943359375,1636.076904296875,1953.9513854980469,2083.5079345703125,"id_001"
"Drone_049.mp4_t-7.jpg",1336.585381916028,1672.9411764705883,1561.817819049817,2084.5767355526195,"id_002"
"Drone_049.mp4_t-7.jpg",1184.509033203125,1407.19873046875,1350.1953125,1811.1203002929688,"id_003"
"Drone_049.mp4_t-7.jpg",1677.172607421875,1581.9593505859375,1845.9046630859375,2028.7278747558594,"id_004"
"Drone_049.mp4_t-7.jpg",3274.187255859375,773.076171875,3455.216842651367,1124.7313537597656,"id_005"
"Drone_049.mp4_t-7.jpg",680.1239624023438,135.5111846923828,802.1923980712891,393.1044158935547,"id_006"
"Drone_049.mp4_t-7.jpg",2280.697265625,37.05882352941176,2398.491325378418,287.7672042846679,"id_007"
"Drone_049.mp4_t-7.jpg",1452.9014472777396,0,1553.4665747760166,79.65992647058823,"id_008"
"Drone_049.mp4_t-6.833333.jpg",1785.8369140625,1463.4798583984375,1953.0529479980469,1957.7372131347656,"id_001"
"Drone_049.mp4_t-6.833333.jpg",1343.61767578125,1510.437255859375,1543.5376434326172,1974.705882352941,"id_002"
"Drone_049.mp4_t-6.833333.jpg",1209.4279807029636,1266.5142822265625,1378.3955841064458,1678.235294117647,"id_003"
"Drone_049.mp4_t-6.833333.jpg",1704.3142660234323,1435.0614013671875,1863.654022216797,1855.6496276855469,"id_004"
"Drone_049.mp4_t-6.833333.jpg",3331.881461061337,657.0640869140625,3505.454254150391,995.2941176470588,"id_005"
"Drone_049.mp4_t-6.833333.jpg",681.7213745117189,29.11764705882353,808.7213745117189,296.7538757324219,"id_006"
"Drone_049.mp4_t-6.833333.jpg",2318.29083390765,0,2429.441764300482,196.13051470588235,"id_007"
"Drone_049.mp4_t-7.333333.jpg",1806.4305419921875,1914.093017578125,1963.5309143066406,2379.1517333984375,"id_001"
"Drone_049.mp4_t-7.333333.jpg",1341.81494140625,1993.235294117647,1571.3149108886719,2160,"id_002"
"Drone_049.mp4_t-7.333333.jpg",1127.7537841796875,1682.601318359375,1272.2667694091797,2034.3076171875,"id_003"
"Drone_049.mp4_t-7.333333.jpg",1615.265380859375,1855.261962890625,1798.1963806152344,2339.1090393066406,"id_004"
"Drone_049.mp4_t-7.333333.jpg",3175.455322265625,1029.7058823529412,3363.7676696777344,1361.5478210449219,"id_005"
"Drone_049.mp4_t-7.333333.jpg",679.3759155273438,344.529296875,794.3392486572266,587.6484680175781,"id_006"
"Drone_049.mp4_t-7.333333.jpg",2221.02490234375,225.6036376953125,2325.8055419921875,448.48448181152344,"id_007"
"Drone_049.mp4_t-7.333333.jpg",1428.537353515625,31.764705882352942,1525.6153945922852,242.5689697265625,"id_008"
"Drone_049.mp4_t-7.333333.jpg",84.68642315644384,0,182.605099931082,129.95404411764704,"id_009"
"Drone_049.mp4_t-7.166667.jpg",1809.7774658203125,1787.59375,1954.9139556884766,2217.2361755371094,"id_001"
"Drone_049.mp4_t-7.166667.jpg",1338.4931640625,1828.9912109375,1563.493148803711,2240.991180419922,"id_002"
"Drone_049.mp4_t-7.166667.jpg",1153.8955078125,1543.2501220703125,1316.640609741211,1939.3285522460938,"id_003"
"Drone_049.mp4_t-7.166667.jpg",1648.4752197265625,1720.7884521484375,1824.3028106689453,2185.847198486328,"id_004"
"Drone_049.mp4_t-7.166667.jpg",3225.796142578125,889.3419189453125,3406.796127319336,1241.3418884277344,"id_005"
"Drone_049.mp4_t-7.166667.jpg",679.757568359375,240.30679321289062,797.0201644897461,488.28834533691406,"id_006"
"Drone_049.mp4_t-7.166667.jpg",2253.784912109375,130.16311645507812,2362.7986755371094,362.04832458496094,"id_007"
"Drone_049.mp4_t-7.166667.jpg",1438.8447265625,0,1537.864334106445,161.21399688720703,"id_008"
"Drone_049.mp4_t-7.5.jpg",1813.7641601562502,2064.705882352941,1961.7087707519534,2160,"id_001"
"Drone_049.mp4_t-7.5.jpg",1087.6912474155756,1806.3388671874998,1244.9001617431643,2138.0363159179683,"id_003"
"Drone_049.mp4_t-7.5.jpg",1591.481201171875,2025,1767.3750915527344,2160,"id_004"
"Drone_049.mp4_t-7.5.jpg",3132.64111328125,1129.33154296875,3332.148193359375,1481.6525573730469,"id_005"
"Drone_049.mp4_t-7.5.jpg",674.9497680664062,438.14404296875,796.9886779785156,696.0175476074219,"id_006"
"Drone_049.mp4_t-7.5.jpg",2183.564697265625,313.91351318359375,2288.564697265625,536.9135131835938,"id_007"
"Drone_049.mp4_t-7.5.jpg",1425.0673828125,120.43323516845703,1516.4726486206055,319.2632369995117,"id_008"
"Drone_049.mp4_t-7.5.jpg",71.45416953824949,37.05882352941176,184.8747634887696,215.20112609863278,"id_009"
"Drone_049.mp4_t-7.666667.jpg",1073.880859375,1922.83056640625,1227.8024291992188,2248.320770263672,"id_003"
"Drone_049.mp4_t-7.666667.jpg",3099.495849609375,1236.3897705078125,3299.495849609375,1588.3897705078125,"id_005"
"Drone_049.mp4_t-7.666667.jpg",676.07958984375,533.7346801757812,798.07958984375,791.7346801757812,"id_006"
"Drone_049.mp4_t-7.666667.jpg",2148.0546875,397.75079345703125,2253.054672241211,620.7507629394531,"id_007"
"Drone_049.mp4_t-7.666667.jpg",1417.4996337890625,201.52691650390625,1508.499626159668,400.5269012451172,"id_008"
"Drone_049.mp4_t-7.666667.jpg",74.36014556884766,119.2983627319336,187.3601303100586,297.29834747314453,"id_009"
"Drone_049.mp4_t-7.666667.jpg",1270.2963473466575,0,1347.0434183321847,108.77757352941177,"id_010"
"Drone_049.mp4_t-7.666667.jpg",719.8345968297726,0,807.1674707098554,114.07169117647058,"id_011"
"Drone_049.mp4_t-7.666667.jpg",582.2191592005514,0,661.6126809097175,66.42463235294117,"id_012"
"Drone_049.mp4_t-7.666667.jpg",547.815299793246,0,606.0372157133012,71.71875,"id_013"
"Drone_049.mp4_t-7.833333.jpg",1058.9312744140625,1996.5,1212.9312591552734,2321.499969482422,"id_003"
"Drone_049.mp4_t-7.833333.jpg",3068.58349609375,1347.424560546875,3228.669882839421,1659.7058823529412,"id_005"
"Drone_049.mp4_t-7.833333.jpg",683.9649047851562,633.5144653320312,796.6740493774414,871.8665924072266,"id_006"
"Drone_049.mp4_t-7.833333.jpg",2117.610595703125,478.3056640625,2226.852584838867,710.3148498535156,"id_007"
"Drone_049.mp4_t-7.833333.jpg",1411.5267333984375,281.0284118652344,1502.526725769043,480.0283966064453,"id_008"
"Drone_049.mp4_t-7.833333.jpg",78.45330047607422,206.7767333984375,189.23761749267578,381.2865447998047,"id_009"
"Drone_049.mp4_t-7.833333.jpg",1271.5102539062502,0,1351.621047973633,176.7783317565918,"id_010"
"Drone_049.mp4_t-7.833333.jpg",722.2521362304688,0,812.7669296264648,184.12360382080075,"id_011"
"Drone_049.mp4_t-7.833333.jpg",582.0811157226562,0,659.532096862793,133.72367095947266,"id_012"
"Drone_049.mp4_t-7.833333.jpg",546.1562500000001,0,607.7063064575196,144.3089599609375,"id_013"
"Drone_049.mp4_t-7.833333.jpg",87.3328738800827,0,169.37284631288767,84.95404411764706,"id_014"
"Drone_049.mp4_t-7.833333.jpg",34.40385940730531,0,103.21157822191594,90.24816176470588,"id_015"
"Drone_049.mp4_t-7.833333.jpg",518.7043418332185,0,571.6333563059959,145.58823529411765,"id_016"
"Drone_049.mp4_t-8.jpg",1033.536569312718,2115,1167.6028382336165,2159.9999999999995,"id_003"
"Drone_049.mp4_t-8.jpg",3039.84423828125,1453.060791015625,3199.84423828125,1765.060791015625,"id_005"
"Drone_049.mp4_t-8.jpg",689.5630493164062,729.2612915039062,798.1751098632812,958.0194396972656,"id_006"
"Drone_049.mp4_t-8.jpg",2088.37109375,564.772705078125,2195.2338333129883,792.2236785888672,"id_007"
"Drone_049.mp4_t-8.jpg",1407.8154296875,360.814208984375,1498.8154296875,559.814208984375,"id_008"
"Drone_049.mp4_t-8.jpg",79.2343521118164,290.59051513671875,194.71874237060547,472.6604919433594,"id_009"
"Drone_049.mp4_t-8.jpg",1273.33203125,66.63751220703125,1353.33203125,243.63751220703125,"id_010"
"Drone_049.mp4_t-8.jpg",724.253662109375,59.97185516357422,820.8235778808594,255.2341079711914,"id_011"
"Drone_049.mp4_t-8.jpg",581.486083984375,69.0011215209961,656.9762802124023,200.37366485595703,"id_012"
"Drone_049.mp4_t-8.jpg",546.388427734375,69.74208068847656,608.388427734375,213.74208068847656,"id_013"
"Drone_049.mp4_t-8.jpg",89.89020538330078,0,168.70604705810547,149.0760269165039,"id_014"
"Drone_049.mp4_t-8.jpg",38.370941162109375,0,104.69158935546876,153.4073486328125,"id_015"
"Drone_049.mp4_t-8.jpg",521.5030517578125,39.705882352941174,572.444995880127,210.69078826904297,"id_016"
"Drone_049.mp4_t-8.jpg",1365.5685733976568,0,1418.4975878704342,45.248161764705884,"id_017"
"Drone_049.mp4_t-8.jpg",1272.9427980702965,0.24816176470588236,1333.8111647139906,84.95404411764706,"id_018"
"Drone_049.mp4_t-8.jpg",1217.36733287388,0,1251.7711922811854,61.13051470588235,"id_019"
"Drone_049.mp4_t-8.166667.jpg",3011.215087890625,1555.684814453125,3171.215087890625,1867.684814453125,"id_005"
"Drone_049.mp4_t-8.166667.jpg",695.38671875,821.7509765625,798.099853515625,1037.5427856445312,"id_006"
"Drone_049.mp4_t-8.166667.jpg",2056.5029296875,638.8452758789062,2165.6429290771484,870.3852691650391,"id_007"
"Drone_049.mp4_t-8.166667.jpg",1401.6309814453125,436.55517578125,1492.6309814453125,635.55517578125,"id_008"
"Drone_049.mp4_t-8.166667.jpg",80.9090576171875,367.3798522949219,198.20904541015625,553.0198211669922,"id_009"
"Drone_049.mp4_t-8.166667.jpg",1273.9642333984375,127.66342163085938,1355.564224243164,308.2033996582031,"id_010"
"Drone_049.mp4_t-8.166667.jpg",730.7446899414062,126.7929916381836,823.9780578613281,314.2208938598633,"id_011"
"Drone_049.mp4_t-8.166667.jpg",580.78125,136.90179443359375,652.8689041137695,262.81490325927734,"id_012"
"Drone_049.mp4_t-8.166667.jpg",546.575439453125,136.72036743164062,607.3597526550293,277.89683532714844,"id_013"
"Drone_049.mp4_t-8.166667.jpg",86.26761491014415,64.22650146484375,165.26761491014415,213.22650146484372,"id_014"
"Drone_049.mp4_t-8.166667.jpg",42.1894645690918,66.04428100585936,92.62577532736046,216.04428100585938,"id_015"
"Drone_049.mp4_t-8.166667.jpg",522.3475341796875,102.09242248535156,576.4691352844238,283.55897521972656,"id_016"
"Drone_049.mp4_t-8.166667.jpg",1358.664306640625,0,1412.7243003845215,105.97542572021483,"id_017"
"Drone_049.mp4_t-8.166667.jpg",1272.9427980702965,0,1329.5482711791994,141.12958526611325,"id_018"
"Drone_049.mp4_t-8.166667.jpg",1196.1957270847693,0,1250.8443183898928,118.09947586059567,"id_019"
"Drone_049.mp4_t-8.166667.jpg",3781.778084079945,916.1305147058823,3840,1122.6011029411764,"id_020"
"Drone_049.mp4_t-8.166667.jpg",87.3328738800827,0,177.31219848380428,69.07169117647058,"id_021"
"Drone_049.mp4_t-8.333333.jpg",2983.367919921875,1656.60888671875,3143.367919921875,1968.60888671875,"id_005"
"Drone_049.mp4_t-8.333333.jpg",700.1674194335938,912.271484375,801.1478118896484,1124.0361938476562,"id_006"
"Drone_049.mp4_t-8.333333.jpg",2031.4739990234375,717.5791625976562,2136.241386413574,940.5702972412109,"id_007"
"Drone_049.mp4_t-8.333333.jpg",1397.42626953125,513.8820190429688,1486.6419525146484,708.9800567626953,"id_008"
"Drone_049.mp4_t-8.333333.jpg",90.58784484863281,458.16571044921875,200.83956146240234,633.4376678466797,"id_009"
"Drone_049.mp4_t-8.333333.jpg",1275.624267578125,185.75515747070312,1359.2642669677734,370.3751525878906,"id_010"
"Drone_049.mp4_t-8.333333.jpg",734.7154541015625,187.82223510742188,829.575439453125,378.5622100830078,"id_011"
"Drone_049.mp4_t-8.333333.jpg",580.8895263671875,204.06024169921875,651.4777603149414,327.5896530151367,"id_012"
"Drone_049.mp4_t-8.333333.jpg",548.1574096679688,201.725341796875,610.3774070739746,345.5453338623047,"id_013"
"Drone_049.mp4_t-8.333333.jpg",89.22300720214844,130.5866241455078,165.15534210205078,273.80076599121094,"id_014"
"Drone_049.mp4_t-8.333333.jpg",46.899147033691406,131.916015625,95.91875457763672,278.97483825683594,"id_015"
"Drone_049.mp4_t-8.333333.jpg",524.39892578125,169.11679077148438,577.3401031494141,346.56776428222656,"id_016"
"Drone_049.mp4_t-8.333333.jpg",1354.0892333984377,34.411764705882355,1405.9923477172854,164.71191024780273,"id_017"
"Drone_049.mp4_t-8.333333.jpg",1275.8223876953125,63.32386016845703,1333.962387084961,207.14385223388672,"id_018"
"Drone_049.mp4_t-8.333333.jpg",1199.7335205078125,64.01611328125,1254.7335166931152,182.01610565185547,"id_019"
"Drone_049.mp4_t-8.333333.jpg",3747.883056640625,993.3619384765624,3840,1216.3429412841795,"id_020"
"Drone_049.mp4_t-8.333333.jpg",60.86836664369402,0,145.55478980013783,130.45747756958005,"id_021"
"Drone_049.mp4_t-8.333333.jpg",261.99862164024813,0,325.51343900758104,79.65992647058823,"id_022"
"Drone_049.mp4_t-8.333333.jpg",1135.3273604410751,0,1201.488628532047,63.77757352941176,"id_023"
"Drone_049.mp4_t-8.5.jpg",2961.543701171875,1764.7474365234375,3112.3152770996094,2058.7520141601562,"id_005"
"Drone_049.mp4_t-8.5.jpg",706.157470703125,1005.24560546875,799.4658660888672,1201.1008605957031,"id_006"
"Drone_049.mp4_t-8.5.jpg",2005.7984619140625,798.0337524414062,2108.739631652832,1016.6611938476562,"id_007"
"Drone_049.mp4_t-8.5.jpg",1394.443359375,590.43017578125,1481.6982650756836,781.6066436767578,"id_008"
"Drone_049.mp4_t-8.5.jpg",101.7353286743164,546.0757446289062,203.35832977294922,707.7487030029297,"id_009"
"Drone_049.mp4_t-8.5.jpg",1277.3856201171875,243.654052734375,1363.0656204223633,432.3540496826172,"id_010"
"Drone_049.mp4_t-8.5.jpg",741.1243286132812,253.8140106201172,832.4353561401367,437.39723205566406,"id_011"
"Drone_049.mp4_t-8.5.jpg",580.6734619140625,268.9756774902344,653.0934600830078,395.45567321777344,"id_012"
"Drone_049.mp4_t-8.5.jpg",549.3479614257812,267.53179931640625,610.1322746276855,408.70826721191406,"id_013"
"Drone_049.mp4_t-8.5.jpg",93.61107635498047,198.8286895751953,165.22757720947266,333.58079528808594,"id_014"
"Drone_049.mp4_t-8.5.jpg",50.17860412597656,191.82174682617188,102.17779159545898,347.8193054199219,"id_015"
"Drone_049.mp4_t-8.5.jpg",526.7589721679688,234.57980346679688,578.7197570800781,408.1092224121094,"id_016"
"Drone_049.mp4_t-8.5.jpg",1349.9720458984375,95.42848205566406,1401.9720458984375,225.42848205566406,"id_017"
