image,xmin,ymin,xmax,ymax,label
Drone_031.mp4_t-278.666667.jpg,39.58762886597938,637.5599670410156,111.5651358950328,718.1999450683594,walk
Drone_005.mp4_t-16.jpg,2040.7135232566015,789.252390611417,2176.153846153848,930.3940886699507,walk
Drone_005.mp4_t-101.166667.jpg,636.6448230668415,541.7307692307693,805.2424639580604,639.9125874125875,riding
Drone_031.mp4_t-72.833333.jpg,295.82759782099345,271.8,416.7498315955952,464.75996704101567,riding
Drone_005.mp4_t-151.5.jpg,990.3957783641162,184.8534583821805,1177.8364116094988,264.3024618991793,riding
Drone_005.mp4_t-107.833333.jpg,357.15039577836416,1915.3223915592027,443.2717678100264,1988.757327080891,walk
Drone_005.mp4_t-115.jpg,547.1240105540898,1836.822977725674,638.311345646438,1927.983587338804,walk
Drone_005.mp4_t-145.666667.jpg,3325.8047493403697,1950.7737397420867,3411.926121372032,2110.3048065650646,riding
Drone_005.mp4_t-101.333333.jpg,3485.19003931848,0.0,3689.017038007864,78.51398601398601,riding
Drone_005.mp4_t-107.166667.jpg,607.915567282322,2008.065650644783,691.5039577836412,2069.78898007034,walk
Drone_005.mp4_t-64.jpg,843.5758835758841,792.2937192118226,923.409563409564,858.7961822660097,stand
Drone_005.mp4_t-92.666667.jpg,3585.845347313237,1322.1503496503497,3706.631716906946,1463.129370629371,riding
Drone_023.mp4_t-91.5.jpg,3202.2053756030327,0.0,3263.073742246727,108.77757352941175,walk
Drone_023.mp4_t-30.833333.jpg,2178.02894555479,1609.6599264705883,2230.9579600275674,1715.5422794117649,stand
Drone_023.mp4_t-86.166667.jpg,1767.8290833907652,574.6599264705882,1812.818745692626,688.4834558823529,walk
Drone_005.mp4_t-61.833333.jpg,2709.022869022873,1779.1902709359606,2823.451143451148,1882.9341133004923,walk
Drone_023.mp4_t-2.833333.jpg,1344.396967608546,1207.3069852941176,1399.9724328049622,1267.9411764705883,walk
Drone_005.mp4_t-56.5.jpg,3129.4802494802498,430.5203201970443,3217.297297297297,526.2838669950738,walk
Drone_005.mp4_t-91.jpg,3160.576671035387,1971.6608391608395,3271.29750982962,2160.0,riding
Drone_005.mp4_t-147.333333.jpg,992.9287598944592,114.90035169988276,1061.3192612137204,208.5932004689332,walk
Drone_005.mp4_t-101.833333.jpg,1112.241153342071,1589.0034965034963,1200.3145478374838,1735.017482517483,riding
Drone_005.mp4_t-151.333333.jpg,93.7203166226913,1560.8089097303634,154.5118733509235,1646.905041031653,walk
Drone_005.mp4_t-108.5.jpg,461.00263852242745,1530.42203985932,526.8601583113457,1603.8569753810082,walk
Drone_005.mp4_t-109.166667.jpg,450.8707124010554,1776.049237983587,511.66226912928767,1864.6776084407973,walk
Drone_023.mp4_t-4.666667.jpg,1744.0110268780152,1297.3069852941176,1810.172294968987,1368.7775735294117,walk
Drone_005.mp4_t-121.5.jpg,901.7414248021108,623.8804220398592,972.6649076517152,684.654161781946,walk
Drone_023.mp4_t-56.333333.jpg,1884.272915230876,0.0,1942.4948311509304,97.94117647058825,walk
Drone_005.mp4_t-40.jpg,2993.762993762995,1439.1133004926107,3086.9022869022933,1561.4778325123152,walk
Drone_005.mp4_t-100.333333.jpg,171.11402359108783,25.646853146853147,259.18741808650066,111.24125874125876,walk
Drone_005.mp4_t-153.666667.jpg,1390.6068601583115,740.3634232121923,1484.327176781003,821.3950762016412,walk
Drone_031.mp4_t-302.833333.jpg,661.4733554943767,1893.2399230957035,736.3299188730084,1956.600054931641,walk
Drone_005.mp4_t-109.jpg,1519.7889182058047,1920.3868698710432,1610.976253298153,2092.5791324736224,riding
Drone_005.mp4_t-149.jpg,3766.5435356200537,1305.0527549824149,3840.000000000001,1440.84407971864,riding
Drone_023.mp4_t-52.833333.jpg,201.1302549965541,2009.3658088235293,336.09924190213644,2112.601102941176,walk
Drone_023.mp4_t-26.5.jpg,1889.5658166781527,995.5422794117646,1966.3128876636804,1143.7775735294117,walk
Drone_031.mp4_t-28.333333.jpg,3290.092109887535,1297.0800109863285,3416.772346532334,1423.8000549316407,riding
Drone_005.mp4_t-152.166667.jpg,569.9208443271768,877.1043376318875,648.4432717678101,980.926143024619,walk
Drone_005.mp4_t-107.5.jpg,341.9525065963061,1130.3282532239157,428.0738786279684,1201.2309495896834,walk
Drone_023.mp4_t-41.333333.jpg,3059.2970365265337,691.1305147058823,3096.347346657478,744.0716911764705,sit
Drone_023.mp4_t-43.333333.jpg,3726.202618883529,71.71875,3800.303239145417,209.36580882352945,stand
Drone_023.mp4_t-33.333333.jpg,2093.3425223983463,1784.3658088235293,2172.7360441075125,1906.1305147058824,stand
Drone_005.mp4_t-148.833333.jpg,615.514511873351,844.1852286049237,691.5039577836412,925.2168815943728,walk
Drone_023.mp4_t-0.166667.jpg,2569.7036526533425,1051.1305147058824,2638.5113714679533,1143.777573529412,stand
Drone_023.mp4_t-52.166667.jpg,3662.687801516196,103.48345588235294,3726.202618883529,140.5422794117647,sit
Drone_023.mp4_t-77.666667.jpg,2339.462439696761,1723.483455882353,2408.270158511372,1802.8952205882356,sit
Drone_023.mp4_t-64.jpg,971.2474155754652,1667.8952205882351,1058.580289455548,1794.9540441176468,walk
Drone_005.mp4_t-153.666667.jpg,1142.3746701846967,416.2368112543962,1253.825857519789,522.590855803048,riding
Drone_023.mp4_t-86.5.jpg,870.6822880771882,640.8363970588235,960.6616126809098,754.6599264705883,walk
Drone_023.mp4_t-46.jpg,1828.697450034459,116.71875,1881.6264645072365,243.77757352941177,walk
Drone_005.mp4_t-36.833333.jpg,3172.058212058212,31.92118226600985,3275.841995841996,151.6256157635468,walk
Drone_005.mp4_t-91.833333.jpg,72.97509829619922,808.583916083916,183.6959370904325,889.1433566433566,walk
Drone_005.mp4_t-91.166667.jpg,1051.8479685452162,0.0,1137.4049803407602,45.78671328671329,walk
Drone_005.mp4_t-114.jpg,805.4881266490765,1337.9718640093786,886.5435356200528,1421.5357561547478,walk
Drone_005.mp4_t-102.666667.jpg,829.3791281373843,1213.8908450704223,930.8322324966974,1398.9612676056338,riding
Drone_005.mp4_t-51.5.jpg,2988.4407484407498,204.8275862068965,3065.613305613307,308.57142857142856,walk
Drone_023.mp4_t-20.833333.jpg,2088.0496209510684,1744.6599264705883,2140.978635423846,1826.71875,stand
Drone_005.mp4_t-125.666667.jpg,1352.6121372031664,1246.8112543962484,1443.7994722955148,1424.067995310668,riding
Drone_005.mp4_t-89.833333.jpg,3374.4692005242464,863.9685314685315,3500.288335517693,1015.0174825174826,riding
Drone_023.mp4_t-74.5.jpg,174.6657477601654,132.60110294117646,275.23087525844244,267.60110294117646,walk
Drone_005.mp4_t-107.333333.jpg,848.5488126649077,1869.7420867526375,924.538258575198,1943.177022274326,walk
Drone_023.mp4_t-44.833333.jpg,1770.475534114404,797.0128676470588,1826.05099931082,921.4246323529412,walk
Drone_005.mp4_t-91.5.jpg,754.9148099606815,1641.870629370629,858.086500655308,1760.1923076923076,walk
Drone_031.mp4_t-298.333333.jpg,1326.5455863402062,1351.7999450683594,1407.1602624179943,1441.0800109863285,riding
Drone_005.mp4_t-103.333333.jpg,712.7080581241744,230.22887323943664,788.7978863936592,303.75,stand
Drone_023.mp4_t-49.jpg,3620.344589937974,844.6599264705882,3707.677463818057,942.6011029411764,walk
Drone_005.mp4_t-105.833333.jpg,3698.153034300792,1046.7643610785462,3791.873350923483,1130.3282532239157,walk
Drone_005.mp4_t-155.jpg,283.6939313984169,1930.5158264947245,369.8153034300792,2011.5474794841732,walk
Drone_005.mp4_t-93.166667.jpg,379.9737876802097,1296.9755244755245,437.8505897771953,1377.5349650349651,walk
Drone_023.mp4_t-50.333333.jpg,3800.303239145417,977.0128676470588,3840.0,1035.248161764706,sit
Drone_005.mp4_t-53.5.jpg,2855.384615384617,981.5763546798028,2924.5738045738085,1085.320197044335,walk
Drone_005.mp4_t-104.666667.jpg,25.32981530343008,613.7514654161781,129.1820580474934,682.1219226260257,walk
Drone_023.mp4_t-87.666667.jpg,2363.2804962095106,587.8952205882352,2426.7953135768435,654.0716911764705,walk
Drone_005.mp4_t-41.333333.jpg,2929.896049896055,2026.9950738916252,3023.035343035353,2130.7389162561576,walk
Drone_023.mp4_t-21.333333.jpg,1831.343900758098,1607.0128676470588,1897.5051688490696,1739.3658088235293,walk
Drone_031.mp4_t-281.666667.jpg,756.4836428069353,133.55996704101562,822.7029273078725,211.3199890136719,riding
Drone_005.mp4_t-105.833333.jpg,3624.696569920845,1608.921453692849,3794.406332453826,1679.8241500586166,riding
Drone_005.mp4_t-103.166667.jpg,3583.8309114927342,661.2147887323944,3766.4464993394977,755.0176056338029,riding
Drone_031.mp4_t-472.333333.jpg,1562.6317215323336,1939.320098876953,1605.8182257497656,2008.439923095703,walk
Drone_023.mp4_t-86.jpg,1651.3852515506549,352.3069852941176,1733.4252239834598,487.3069852941176,stand
Drone_005.mp4_t-89.666667.jpg,3545.5832241153344,1394.6853146853148,3643.722149410223,1563.8286713286714,riding
Drone_023.mp4_t-50.166667.jpg,3705.031013094418,908.189338235294,3779.1316333563054,1024.6599264705883,walk
Drone_005.mp4_t-96.5.jpg,981.389252948886,40.75174825174825,1054.3643512450851,136.41608391608392,walk
Drone_023.mp4_t-44.666667.jpg,3726.202618883529,82.30698529411764,3802.949689869056,212.0128676470588,stand
Drone_031.mp4_t-124.833333.jpg,888.9222118088097,2132.2800109863283,960.8997188378632,2160.0,stand
Drone_005.mp4_t-150.833333.jpg,934.67018469657,266.83470105509963,1013.1926121372032,355.46307151230945,walk
Drone_023.mp4_t-74.333333.jpg,103.21157822191591,309.9540441176471,211.7160578911096,410.5422794117647,walk
Drone_005.mp4_t-134.5.jpg,759.8944591029024,1621.5826494724502,820.6860158311346,1689.953106682298,stand
Drone_005.mp4_t-110.333333.jpg,889.0765171503958,1441.7936694021105,967.5989445910292,1522.8253223915592,walk
Drone_005.mp4_t-106.166667.jpg,1383.0079155672825,570.7033997655334,1494.4591029023748,735.2989449003517,riding
Drone_031.mp4_t-123.666667.jpg,554.9466231255858,1631.1599670410158,624.0449639761013,1708.9200988769533,stand
Drone_005.mp4_t-106.833333.jpg,590.1846965699209,1854.548651817116,681.3720316622691,1920.3868698710432,walk
Drone_023.mp4_t-28.666667.jpg,1106.2164024810477,1802.8952205882351,1209.4279807029636,1892.8952205882351,walk
Drone_023.mp4_t-55.666667.jpg,3604.4658855961407,79.65992647058823,3686.5058580289456,204.07169117647055,stand
Drone_005.mp4_t-99.jpg,1155.019659239843,519.0734265734266,1275.8060288335516,655.0174825174824,riding
Drone_005.mp4_t-98.666667.jpg,1965.294888597641,1510.9615384615386,2043.302752293578,1687.1853146853148,riding
Drone_023.mp4_t-21.666667.jpg,1831.343900758098,1567.3069852941176,1908.0909717436248,1715.5422794117646,walk
Drone_023.mp4_t-85.666667.jpg,2074.817367332874,95.54227941176472,2125.0999310820125,167.01286764705884,walk
Drone_005.mp4_t-98.666667.jpg,153.49934469200525,642.43006993007,239.0563564875492,700.3321678321679,walk
Drone_005.mp4_t-105.666667.jpg,93.7203166226913,1029.0386869871045,179.84168865435356,1092.3446658851112,walk
Drone_005.mp4_t-88.333333.jpg,3174.803149606299,384.6791131855309,3288.1889763779527,601.4352392065344,riding
Drone_023.mp4_t-28.333333.jpg,2133.039283252929,1667.8952205882351,2183.321847002068,1749.9540441176468,stand
Drone_005.mp4_t-108.166667.jpg,1534.9868073878629,347.86635404454864,1605.910290237467,555.5099648300118,riding
Drone_031.mp4_t-283.666667.jpg,457.0571696344893,1081.0800109863285,554.9466231255858,1181.8800109863282,riding
Drone_005.mp4_t-101.833333.jpg,608.9646133682832,209.42307692307693,686.9724770642202,279.9125874125874,stand
Drone_023.mp4_t-8.666667.jpg,804.5210199862164,1151.71875,902.4396967608544,1223.189338235294,walk
Drone_005.mp4_t-134.666667.jpg,671.2401055408972,1730.468933177022,726.9656992084433,1791.2426729191088,stand
Drone_005.mp4_t-46.333333.jpg,3025.696465696466,1941.4562807881773,3105.530145530146,2045.2001231527088,walk
Drone_005.mp4_t-104.666667.jpg,691.5039577836412,1158.182883939039,863.7467018469658,1244.279015240328,riding
Drone_005.mp4_t-96.833333.jpg,905.8977719528178,55.85664335664336,999.0039318479686,143.96853146853147,walk
Drone_023.mp4_t-87.5.jpg,1016.237077877326,887.0128676470588,1079.751895244659,971.71875,walk
Drone_005.mp4_t-19.833333.jpg,2687.733887733889,717.8109605911329,2802.1621621621634,864.5320197044334,walk
Drone_005.mp4_t-95.333333.jpg,744.8492791612058,660.0524475524476,832.9226736566186,773.3391608391609,walk
Drone_023.mp4_t-93.jpg,3080.4686423156445,1702.3069852941176,3175.740868366644,1810.8363970588236,walk
Drone_023.mp4_t-22.833333.jpg,2082.7567195037905,1728.7775735294117,2156.8573397656787,1829.3658088235293,stand
Drone_005.mp4_t-90.333333.jpg,3286.3958060288337,1128.3041958041958,3366.92005242464,1349.8426573426573,riding
Drone_005.mp4_t-98.666667.jpg,775.045871559633,373.0594405594406,855.5701179554391,435.9965034965035,stand
Drone_005.mp4_t-153.jpg,1213.2981530343009,669.4607268464243,1281.688654353562,740.3634232121922,walk
Drone_005.mp4_t-58.166667.jpg,202.24532224532237,419.8799261083744,298.0457380457382,523.6237684729064,walk
Drone_005.mp4_t-150.jpg,3297.9419525065964,1624.1148886283704,3389.1292875989448,1778.5814771395076,riding
Drone_005.mp4_t-108.5.jpg,1357.6781002638522,1689.9531066822976,1438.7335092348285,1867.2098475967173,riding
Drone_005.mp4_t-87.333333.jpg,3343.6220472440946,1110.5600933488915,3464.566929133858,1299.5915985997667,riding
Drone_023.mp4_t-37.166667.jpg,2127.7463818056517,116.71875,2188.6147484493454,233.1893382352941,stand
Drone_023.mp4_t-27.666667.jpg,1161.791867677464,1845.2481617647056,1280.882150241213,1959.0716911764705,walk
Drone_023.mp4_t-10.5.jpg,3562.122674017919,2043.777573529412,3675.920055134391,2109.954044117647,stand
Drone_005.mp4_t-94.166667.jpg,941.127129750983,257.25524475524475,1024.167758846658,347.88461538461536,walk
Drone_023.mp4_t-26.833333.jpg,2140.978635423846,1644.0716911764705,2199.2005513439008,1747.3069852941176,walk
Drone_023.mp4_t-17.833333.jpg,2029.8277050310128,1519.6599264705883,2090.696071674707,1614.954044117647,stand
Drone_023.mp4_t-92.666667.jpg,2966.6712611991734,1821.4246323529408,3022.2467263955896,1895.5422794117649,walk
Drone_023.mp4_t-58.333333.jpg,1405.26533425224,1538.189338235294,1455.5478980013786,1620.0,stand
Drone_023.mp4_t-62.jpg,2106.5747760165405,225.24816176470588,2191.261199172984,280.83639705882354,sit
Drone_005.mp4_t-146.833333.jpg,3685.488126649077,352.9308323563892,3804.538258575199,514.9941383352872,riding
Drone_023.mp4_t-44.666667.jpg,3302.7705031013097,815.5422794117646,3353.0530668504484,871.1305147058823,sit
Drone_023.mp4_t-49.166667.jpg,2088.0496209510684,188.1893382352941,2130.3928325292904,312.60110294117646,stand
Drone_005.mp4_t-106.833333.jpg,83.58839050131927,1560.8089097303634,159.5778364116095,1619.05041031653,walk
Drone_031.mp4_t-37.333333.jpg,1824.6501128668172,603.7048192771084,1885.327313769752,716.4759036144578,stand
Drone_005.mp4_t-97.666667.jpg,1283.3551769331586,506.486013986014,1348.781127129751,584.527972027972,stand
Drone_005.mp4_t-132.833333.jpg,1058.7862796833774,791.0082063305979,1157.5725593667548,884.7010550996483,stand
Drone_005.mp4_t-149.666667.jpg,1334.8812664907653,87.04572098475967,1400.7387862796834,183.2708089097304,walk
Drone_005.mp4_t-92.5.jpg,83.04062909567497,984.8076923076924,181.1795543905636,1057.8146853146852,walk
Drone_023.mp4_t-51.833333.jpg,1791.647139903515,127.30698529411764,1847.2226050999311,257.0128676470588,walk
Drone_023.mp4_t-15.833333.jpg,1998.0702963473468,1487.8952205882354,2050.9993108201243,1556.71875,stand
Drone_023.mp4_t-41.833333.jpg,3739.434872501723,39.95404411764706,3805.596140592695,161.71875,stand
Drone_005.mp4_t-105.666667.jpg,623.11345646438,1738.065650644783,785.2242744063325,1826.694021101993,riding
Drone_031.mp4_t-292.166667.jpg,3174.928098641049,1806.8399230957032,3310.245723992502,1959.480010986328,riding
Drone_005.mp4_t-148.jpg,1084.1160949868074,21.207502930832355,1155.0395778364116,74.38452520515827,walk
Drone_023.mp4_t-45.jpg,3585.9407305306686,79.65992647058823,3670.627153687112,188.1893382352941,stand
Drone_005.mp4_t-109.166667.jpg,944.802110817942,626.4126611957796,1005.5936675461742,707.4443141852286,walk
Drone_023.mp4_t-41.166667.jpg,2074.817367332874,227.89522058823528,2143.6250861474846,370.83639705882354,stand
Drone_005.mp4_t-92.833333.jpg,3407.1821756225427,1762.7097902097903,3535.5176933158587,1916.276223776224,riding
Drone_005.mp4_t-94.166667.jpg,978.8728702490172,818.6538461538462,1064.429882044561,891.6608391608393,walk
Drone_005.mp4_t-94.833333.jpg,140.91743119266056,2001.870629370629,236.53997378768025,2089.9825174825173,walk
Drone_031.mp4_t-284.833333.jpg,756.4836428069353,844.9200439453125,822.7029273078725,942.8399780273436,riding
Drone_005.mp4_t-105.jpg,263.43007915567284,980.9261430246188,359.6833773087071,1046.7643610785462,walk
Drone_005.mp4_t-33.666667.jpg,2804.8232848232856,161.85036945812806,2889.9792099792107,289.9507389162561,walk
Drone_031.mp4_t-301.166667.jpg,917.7132146204312,1452.600054931641,1018.481724461106,1536.120098876953,walk
Drone_005.mp4_t-153.333333.jpg,1015.7255936675464,216.189917936694,1073.9841688654355,320.01172332942554,walk
Drone_023.mp4_t-76.333333.jpg,2146.2715368711238,1501.1305147058822,2246.8366643694003,1591.1305147058822,sit
Drone_023.mp4_t-51.666667.jpg,1738.7181254307377,460.83639705882354,1794.2935906271537,582.6011029411765,walk
Drone_005.mp4_t-97.833333.jpg,1278.3224115334208,0.0,1353.8138925294888,50.82167832167832,stand
Drone_031.mp4_t-285.333333.jpg,2426.3618058809748,853.5599670410156,2449.39469599344,922.6800109863282,walk
Drone_005.mp4_t-107.5.jpg,354.61741424802113,1801.37162954279,428.0738786279684,1869.7420867526375,walk
Drone_031.mp4_t-279.5.jpg,252.6410936035614,369.7199890136719,327.49765698219306,438.83997802734376,riding
Drone_005.mp4_t-109.jpg,567.3878627968338,1819.097303634232,625.646437994723,1869.7420867526375,walk
Drone_023.mp4_t-91.166667.jpg,2678.208132322536,1040.5422794117646,2741.722949689869,1183.483455882353,walk
Drone_005.mp4_t-98.jpg,296.93315858453474,644.9475524475524,372.4246395806029,720.472027972028,walk
Drone_005.mp4_t-124.333333.jpg,445.8047493403694,2090.046893317702,549.6569920844328,2160.0,walk
Drone_005.mp4_t-108.666667.jpg,184.9076517150396,2054.595545134818,271.0290237467019,2128.0304806565064,walk
Drone_023.mp4_t-43.333333.jpg,3175.740868366644,762.6011029411765,3241.902136457616,826.1305147058823,sit
Drone_023.mp4_t-45.333333.jpg,3345.113714679532,834.0716911764706,3400.689179875948,900.2481617647059,sit
Drone_005.mp4_t-99.jpg,45.29488859764089,735.5769230769231,118.26998689384013,813.6188811188812,walk
Drone_023.mp4_t-44.166667.jpg,3593.8800827015853,79.65992647058823,3667.9807029634735,188.1893382352941,stand
Drone_023.mp4_t-18.833333.jpg,2148.9179875947625,1506.4246323529412,2220.372157133012,1601.71875,walk
Drone_023.mp4_t-56.166667.jpg,2050.9993108201243,421.1305147058823,2114.514128187457,545.5422794117646,stand
Drone_005.mp4_t-133.5.jpg,965.065963060686,1049.2966002344665,1051.1873350923483,1148.0539273153574,stand
Drone_005.mp4_t-105.jpg,202.63852242744065,828.9917936694021,309.023746701847,894.8300117233294,walk
Drone_023.mp4_t-55.666667.jpg,1603.749138525155,892.3069852941176,1661.9710544452105,987.6011029411764,walk
Drone_023.mp4_t-87.833333.jpg,2392.3914541695385,622.3069852941177,2458.55272226051,691.1305147058824,walk
Drone_005.mp4_t-154.5.jpg,2429.1292875989448,59.191090269636575,2538.0474934036943,203.5287221570926,riding
Drone_023.mp4_t-3.166667.jpg,2852.873880082702,2083.4834558823527,2926.97450034459,2144.3658088235293,stand
Drone_005.mp4_t-150.166667.jpg,1499.5250659630608,61.723329425556855,1555.250659630607,145.28722157092614,walk
Drone_005.mp4_t-114.166667.jpg,1519.7889182058047,0.0,1618.5751978891822,132.62602579132474,riding
Drone_005.mp4_t-40.833333.jpg,2956.5072765072805,1798.2266009852217,3049.646569646579,1901.9704433497532,walk
Drone_005.mp4_t-93.5.jpg,1102.175622542595,169.14335664335664,1177.667103538663,259.77272727272725,walk
Drone_005.mp4_t-108.5.jpg,374.8812664907652,1502.567409144197,461.00263852242745,1578.5345838218054,walk
Drone_023.mp4_t-2.5.jpg,3506.5472088215024,516.4246323529412,3570.0620261888357,593.1893382352941,walk
Drone_005.mp4_t-103.5.jpg,3472.2324966974898,405.1584507042254,3662.457067371202,476.1443661971832,riding
Drone_023.mp4_t-52.666667.jpg,2066.8780151619576,219.95404411764704,2117.1605789110963,325.83639705882354,stand
Drone_005.mp4_t-57.833333.jpg,3230.6029106029114,401.67487684729065,3313.097713097714,523.6237684729064,walk
Drone_005.mp4_t-106.jpg,3247.2823218997364,1788.7104337631886,3419.525065963061,1854.548651817116,riding
Drone_005.mp4_t-137.333333.jpg,716.8337730870713,1867.2098475967173,802.9551451187336,1943.1770222743255,stand
Drone_023.mp4_t-9.833333.jpg,2011.3025499655407,1413.7775735294117,2048.352860096485,1482.6011029411764,stand
Drone_023.mp4_t-93.166667.jpg,3009.014472777395,1167.6011029411764,3112.2260509993107,1270.8363970588234,walk
Drone_005.mp4_t-93.5.jpg,707.1035386631717,665.0874125874126,787.6277850589777,745.6468531468531,walk
Drone_023.mp4_t-29.166667.jpg,1894.8587181254309,685.8363970588235,1958.373535492764,807.6011029411765,walk
Drone_005.mp4_t-107.666667.jpg,0.0,1768.4525205158263,108.91820580474936,1882.403282532239,walk
Drone_023.mp4_t-7.666667.jpg,2106.5747760165405,1204.6599264705883,2151.564438318401,1278.7775735294117,walk
Drone_023.mp4_t-47.333333.jpg,2082.7567195037905,257.01286764705884,2146.2715368711238,368.1893382352941,stand
Drone_005.mp4_t-98.jpg,485.66186107470514,604.6678321678322,581.2844036697248,697.8146853146853,walk
Drone_023.mp4_t-23.333333.jpg,1238.538938662991,193.48345588235293,1307.3466574776016,331.1305147058823,riding
Drone_005.mp4_t-151.666667.jpg,721.8997361477573,1034.1031652989448,795.3562005277045,1110.0703399765532,walk
Drone_023.mp4_t-56.166667.jpg,3781.778084079945,217.30698529411765,3840.0,357.60110294117646,stand
Drone_023.mp4_t-13.5.jpg,3578.001378359752,2059.6599264705883,3660.041350792557,2139.0716911764707,stand
Drone_023.mp4_t-32.833333.jpg,1968.9593383873191,376.1305147058823,2019.2419021364576,529.6599264705882,walk
Drone_005.mp4_t-112.666667.jpg,1466.5963060686015,583.3645955451348,1547.651715039578,768.2180539273153,riding
Drone_005.mp4_t-105.666667.jpg,311.55672823219,573.2356389214536,387.54617414248025,636.5416178194607,stand
Drone_023.mp4_t-45.333333.jpg,3271.013094417643,775.8363970588235,3366.2853204686426,892.3069852941177,walk
Drone_005.mp4_t-98.666667.jpg,1250.6422018348624,476.2762237762238,1366.3958060288337,604.6678321678322,riding
Drone_023.mp4_t-50.333333.jpg,3673.273604410752,111.42463235294116,3715.6168159889735,151.13051470588235,sit
Drone_005.mp4_t-149.833333.jpg,339.41952506596306,1331.957796014068,435.6728232189973,1421.535756154748,walk
Drone_023.mp4_t-8.166667.jpg,3533.011716057891,2027.8952205882351,3644.162646450724,2072.895220588235,stand
Drone_023.mp4_t-63.5.jpg,1770.475534114404,712.3069852941177,1847.2226050999311,781.1305147058824,sit
Drone_005.mp4_t-94.166667.jpg,1087.0773263433814,18.094405594405597,1157.5360419397116,103.6888111888112,walk
Drone_005.mp4_t-100.166667.jpg,50.32765399737877,355.43706293706293,138.4010484927916,415.85664335664336,walk
